MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX26825,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00231,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B4A1A0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX103067,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00235,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486183CEA50,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX135507,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00239,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486188451E2,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX2763,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00228,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C865701F0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX59367,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00244,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862CF640,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX27789,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00235,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B3E380,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX59647,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00249,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862C9FD0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX111845,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00250,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486184FD2C2,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX59273,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00239,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862C5460,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX136517,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00251,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486188300A2,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX27809,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00245,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B28310,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX59937,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00238,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C8628AA80,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX61318,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00236,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862C6730,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX61566,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00227,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862CEDE0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX27991,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00240,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B37C20,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX61003,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00230,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86285380,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX59813,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00250,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C8628FF40,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX58809,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00250,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C8629B8F0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX111470,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00227,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486184F1812,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX111945,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00242,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486184FDF62,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62284,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00232,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86298630,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX28111,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00231,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B45F30,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62298,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00232,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86263DE0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX103124,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00249,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486183CE900,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX139040,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00246,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B48618822062,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX141300,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00230,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B48618929A72,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX28169,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00242,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B39FF0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62542,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00246,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862E2DE0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62698,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00245,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862DEC20,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62867,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00245,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862DEF80,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX28620,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00227,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B3DD80,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62640,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00227,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862BA9E0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX62508,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00250,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862E26A0,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX28011,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00229,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C86B34D50,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX112017,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00230,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B486184F1BC2,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX141404,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00241,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,B48618929AA2,2026-02-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,1,PCS,ELECTRONICS,,V202206002,GX INDIA PRIVATE LIMITED,GRN/2025/3304,ASN/2025/362,2026-02-20T14:02:38,,WM-02,,,,GE/2025/360,GX/NRGP/3886,2026-02-17T00:00:00,,Closed,,Pradeep,Pradeep,,,,GX/NRGP/3886,GX63362,,0,,2026-02-17T00:00:00,PO/2025/243,2200,PR/2025/19,Warehouse,,1,,,,,,,0,0,DEL_AX00234,0,0,0,0,ONT,,,,,"Fourth Floor, Unit No 401, Genexis India Private Limited, JMD Regent Plaza, MG Road",Gate Entry,200C862D2E60,2026-02-01
